国・地域,累計感染者数,累計感染者数（人口1000人あたり）
アフガニスタン,175893,4.5183790390656515
アルバニア,272479,94.68309125026062
アルジェリア,265366,6.051532229233407
アンドラ,38794,502.0902090209021
アンゴラ,98855,3.007795104695185
,11,0.19111489479993746
アンティグア・バーブーダ,7461,76.18862838003432
アルゼンチン,8961595,198.28390161319717
アルメニア,421714,142.31545669359897
オーストラリア,3527894,138.34942994439857
オーストリア,3022079,335.54794368449103
アゼルバイジャン,790153,77.93069948985001
バハマ,33188,84.39458051916347
バーレーン,533748,313.67732282233663
バングラデシュ,1948798,11.833173241046145
バルバドス,56679,197.2328453462597
ベラルーシ,935684,99.02129475758099
ベルギー,3629671,313.18302521843697
ベリーズ,57003,143.3601343993401
ベナン,26575,2.1920783608417516
ブータン,16277,21.094798940400096
ボリビア,896744,76.82187716658632
ボスニア・ヘルツェゴビナ,372962,113.67968020141336
ボツワナ,263950,112.24153510870143
ブラジル,29259206,137.65189759254554
ブルネイ・ダルサラーム,104022,237.77381063949912
ブルガリア,1109581,159.68767112641748
ブルキナファソ,20751,0.9927151138687436
ミャンマー,603263,11.087397243224263
ブルンジ,38238,3.215768585764047
カーボベルデ,55906,100.55252991071751
カンボジア,133501,7.985000990790641
カメルーン,119322,4.4949375164432395
カナダ,3361367,89.06133796221556
中央アフリカ,14320,2.964948183803598
チャド,7260,0.44198601729139403
チリ,3249890,170.00703434451884
中国,112940,0.07846740395743648
コロンビア,6074874,119.38934121737283
コモロ,8057,9.265232665781198
コンゴ共和国,24041,4.356759546596903
コンゴ民主共和国,86290,0.9634730603374642
コスタリカ,821813,161.32599309713132
コートジボワール,81571,3.0923553568229916
クロアチア,1069317,260.4743466200014
キューバ,1075030,94.91184304297065
キプロス,344856,285.62791079055893
チェコ,3662117,341.9668648243129
デンマーク,2969537,512.6783367226598
ダイヤモンド・プリンセス（クルーズ船）,712,
ジブチ,15564,15.753004548573788
ドミニカ,11502,159.7699712464058
ドミニカ共和国,576220,53.118095440372635
エクアドル,843760,47.823903563214095
エジプト,494519,4.832382712976789
エルサルバドル,156364,24.107177683824478
赤道ギニア,15894,11.328702730250145
エリトリア,9719,2.7405047389950505
エストニア,525748,396.3306016634264
エスワティニ,69379,59.80102813050569
エチオピア,469134,4.080718326254671
フィジー,64060,71.46012467036424
フィンランド,713103,128.7022728823232
フランス,23492815,359.91345156975774
ガボン,47564,21.37008655145642
ガンビア,11963,4.950212358855016
ジョージア,1631900,409.0820783746013
ドイツ,16814429,200.68795996655444
ガーナ,160681,5.171090155760904
ギリシャ,2583366,247.8511100775051
グレナダ,13690,121.66834045805597
グアテマラ,800403,44.67639790579891
ギニア,36427,2.773743770555416
ギニアビサウ,8050,4.0904513114342596
ガイアナ,63107,80.23174358185464
ハイチ,30433,2.668968377464902
バチカン,29,35.846724351050675
ホンジュラス,414714,41.87081406957247
香港,575623,76.78056840960663
ハンガリー,1812294,187.6012773864301
アイスランド,155877,456.78241758241757
インド,42984261,31.147916243758893
インドネシア,5847900,21.379871978223044
イラン,7113591,84.69271225646752
イラク,2311238,57.46131711395484
アイルランド,1332701,269.897946371215
イスラエル,3704109,427.9465604749605
イタリア,13214498,218.5593528531754
ジャマイカ,128273,43.318482176416616
日本,5610818,44.362548483133516
ヨルダン,1654677,162.17331135317167
カザフスタン,1392590,74.1658268406702
ケニア,323140,6.009525527558382
キリバス,3010,25.199671818227483
韓国,5822626,113.56970521648454
コソボ,226766,
クウェート,624922,146.33246248796706
キルギス,200707,30.763507690072224
ラオス,145094,19.94266829916504
ラトビア,726868,385.3606347570408
レバノン,1082419,158.58592014993314
レソト,32716,15.271779417174077
リベリア,7392,1.4615405451949581
リビア,499465,72.68871173624387
リヒテンシュタイン,13590,356.34685476046883
リトアニア,950602,349.19191225331895
ルクセンブルク,191006,305.1331041445678
MSザーンダム（クルーズ船）,9,
マカオ,82,0.12628168207200519
マダガスカル,63791,2.303671092782826
マラウイ,85476,4.468175696179108
マレーシア,3741986,115.61472629393353
モルディブ,173991,321.88248091730156
